beer,Style,brewery,location,alcohol,calories,carbs,From brewery,Source
60 Minute IPA,IPA,DogfishHead,Domestic,0.0600,209,,n,BeerScience
American Amber Lager,Lager,Straub Brewery,Domestic,0.0410,136,10.5g,u,BEER100
American Lager,Lager,Straub Brewery,Domestic,0.0410,132,10.5g,u,BEER100
American Light,Light,Straub Brewery,Domestic,0.0320,96,7.6g,u,BEER100
Amstel Light,Light,Amstel Light,Imported,0.0350,95,5,y,Realbeer
Anchor Porter,Porter,Anchor,Domestic,0.0560,205,,u,Realbeer
Anchor Steam,Pale Ale,Anchor,Domestic,0.0490,153,16.0g,u,BEER100
Anheuser Busch Natural Ice,Ice,Anheuser Busch,Domestic,0.0590,157,8.9g,u,BEER100
Anheuser Busch Natural Light,Light,Anheuser Busch,Domestic,0.0420,95,3.2g,u,BEER100
Apocalypse IPA,IPA,10 Barrel,Domestic,0.0680,195,,n,BeerScience
Apricot Ale,Wheat,Pyramid,Domestic,0.0510,167,13,y,Realbeer
Asahi Draft Beer,Lager,Asahi (Japan),Imported,0.0500,146,,u,BEER100
Aspen Edge,Lager,Adolph Coors,Domestic,0.0410,94,2.6g,u,BEER100
Bachelor ESB,Stout,Deschutes,Domestic,0.0500,180,,u,Realbeer
Bard’s Gold (Gluten-Free),GF,Bard’s Tale Beer Co,Domestic,0.0460,155,14.2g,u,BEER100
Bass Ale,Pale Ale,Bass Brewers Ltd,Imported,0.0510,160,13.2,n,BeerScience
Beamish Stout,Stout,Beamish,Imported,0.0410,131,,u,Realbeer
Beck’s Beer,Pilsner,Brauerei Beck (Germany),Imported,0.0500,143,10.0g,u,BEER100
Beck’s Dark,Lager,Brauerei Beck (Germany),Imported,0.0480,146,11.0g,u,BEER100
Beck’s Light,Light,Brauerei Beck (Germany),Imported,0.0230,64,3.9g,u,BEER100
Belgian White Ale,Belgian White,New Belgium,Domestic,0.0520,155,13.7,n,BeerScience
Big Sky I.P.A.,IPA,Big Sky Brewing,Domestic,0.0620,195,*,u,BEER100
Big Sky Moose Drool Brown Ale,Brown,Big Sky Brewing,Domestic,0.0520,177,15.6g,u,BEER100
Big Sky Powder Hound (seasonal),Amber Ale,Big Sky Brewing,Domestic,0.0620,195,*,u,BEER100
Big Sky Scape Goat Pale Ale,Pale Ale,Big Sky Brewing,Domestic,0.0470,163,13.9g,u,BEER100
Big Sky Summer Honey Ale (seasonal),Honey Ale,Big Sky Brewing,Domestic,0.0470,154,11.6g,u,BEER100
Big Sky Trout Slayer Ale,Wheat,Big Sky Brewing,Domestic,0.0470,163,13.9g,u,BEER100
Big Wave Golden Ale,Golden Ale,Kona Brewing Co,Domestic,0.0440,132,10,y,BeerScience
Black Butte porter,Porter,Deschutes,Domestic,0.0520,192,,y,BeerScience
Blatz Beer,Unknown,Blatz,Domestic,0.0480,153,12.5g,u,BEER100
Blue Moon,Wheat,Adolph Coors,Domestic,0.0540,171,13.7g,u,BEER100
Blue Moon White,Wheat,Blue Moon,Domestic,0.0540,171,12.9,u,Realbeer
Breckenridge Brown Ale,Brown,Breckenridge Brewery,Domestic,0.0560,196,21.9g,u,BEER100
Breckenridge Red Ale,Red,Breckenridge Brewery,Domestic,0.0550,193,21.8g,u,BEER100
Broken Top Bock,Bock,Deschutes,Domestic,0.0700,233,,u,Realbeer
Bud Dry,Lager,Budweiser,Domestic,0.0500,130,7.8g,u,BEER100
Bud Ice,Ice,Budweiser,Domestic,0.0550,123,8.9,u,BEER100
Bud Ice Light,Light,Budweiser,Domestic,0.0500,115,7.5g,u,BEER100
Bud Light,Light,Budweiser,Domestic,0.0420,110,6.6,u,Realbeer
Bud Light Lime,Light,Budweiser,Domestic,0.0420,116,8.0g,u,BEER100
Bud Light Platinum,Light,Budweiser,Domestic,0.0600,137,4.4g,u,BEER100
Budweiser,Lager,Budweiser,Domestic,0.0500,145,10.6g,u,BEER100
Budweiser Black Crown,Red,Budweiser,Domestic,0.0600,146,10g,u,BEER100
Budweiser Select,Lager,Budweiser,Domestic,0.0430,99,3.1g,u,BEER100
Budweiser Select 55,Light,Budweiser,Domestic,0.0240,55,1.9g,u,BEER100
Busch,Lager,Busch,Domestic,0.0460,133,10.2,u,Realbeer
Busch Ice,Ice,Anheuser Busch,Domestic,0.0590,169,12.5g,u,BEER100
Busch Light,Light,Busch Light,Domestic,0.0410,95,3.2,u,Realbeer
Carling Black Label,Unknown,G. Heileman,Domestic,0.0430,138,12.5g,u,BEER100
Cascade Ale,Blonde,Deschutes,Domestic,0.0450,140,,u,Realbeer
Castaway IPA,IPA,Kona Brewing Co,Domestic,0.0600,174,11.9,y,BeerScience
Celebrator Doppelbock,Doppelbock,Ayinger,Imported,0.0670,260,23,n,BeerScience
Cerveza Carta Blanca,Lager,Cerveceria Cauhtemoc (Mexico),Imported,0.0400,128,,u,BEER100
Cerveza Tecate Beer,Lager,Cervecerla Cauhtemoc (Mexico),Imported,0.0440,146,,u,BEER100
Chester Golden A]e,Golden Ale,Greenall Whitley (England),Imported,0.0540,156,,u,BEER100
Cinder Cone Red,Red,Deschutes,Domestic,0.0580,180,,u,Realbeer
Clausthaler,Non,Clausthaler,Unk,0.0040,96,5.8,u,Realbeer
Colt 45 Malt Liquor,Malt,G. Heileman,Domestic,0.0610,174,11.1g,u,BEER100
Coors,Pilsner,MillerCoors,Domestic,0.0491,149,12.2g,u,BEER100
Coors Extra Gold,Lager,Coors,Domestic,0.0500,147,10.7,u,Realbeer
Coors Light,Light,Coors,Domestic,0.0420,102,5.0,u,Realbeer
Coors NA,Non,Coors,Domestic,0.0050,73,14.2,u,Realbeer
Corona Extra Beer,Lager,Cereveria Modela SA (Mexico),Imported,0.0460,148,13.99g,u,BEER100
Corona Light,Light,Corona,Imported,0.0450,109,5,u,Realbeer
Cream Ale,Cream Ale,Ancestry Brewing,Domestic,0.0520,150,,n,BeerScience
Curve Ball,Blonde,Pyramid Brewing,Domestic,0.0500,153,12,y,BeerScience
Da Shootz American Pilsner ,Pilsner,Deschutes Brewery,Domestic,0.0400,99,4,y,Brewery website
Deschutes Chainbreaker White IPA,IPA,Deschutes Brewery,Domestic,0.0560,180,10.8g,u,BEER100
Deschutes Pinedrops IPA,IPA,Deschutes Brewery,Domestic,0.0650,190,11.0g,u,BEER100
Dos Equis XX,Lager,Dos Equis,Imported,0.0420,145,,u,Realbeer
Dos Equis XX Special Lager,Lager,Cerveceria Montezuma (Mexico),Imported,0.0490,156,,u,BEER100
Dragon Stout,Stout,Desnoes – Goeddes (Jamaica),Imported,0.0680,220,,u,BEER100
Edison Light,Light,Edison Light,Unk,0.0400,109,6.5,u,Realbeer
Extra Gold Lager,Lager,MillerCoors,Domestic,0.0497,152,12.5g,u,BEER100
Fat Tire Ale,Pale Ale,New Belgium,Domestic,0.0520,160,,n,BeerScience
Fire Rock Pale Ale,Pale Ale,Kona Brewing Co,Domestic,0.0580,186,11,y,BeerScience
Flying Dog Dog Schwarz,Lager,Flying Dog Brewery,Domestic,0.0780,222,14.3g,u,BEER100
Flying Dog Doggie Style,Pale Ale,Flying Dog Brewery,Domestic,0.0470,158,11.4g,u,BEER100
Flying Dog DogtoberFest,Marzen,Flying Dog Brewery,Domestic,0.0560,165,12.3g,u,BEER100
Flying Dog Double Dog,IPA,Flying Dog Brewery,Domestic,0.1150,313,16.6g,u,BEER100
Flying Dog Garde Dog,Farmhouse,Flying Dog Brewery,Domestic,0.0550,150,9.3g,u,BEER100
Flying Dog Gonzo,Porter,Flying Dog Brewery,Domestic,0.0920,271,18.9g,u,BEER100
Flying Dog In Heat Wheat,Wheat,Flying Dog Brewery,Domestic,0.0470,138,10.4g,u,BEER100
Flying Dog K-9 Cruiser,English Ale,Flying Dog Brewery,Domestic,0.0740,197,10.6g,u,BEER100
Flying Dog Kerberos Tripel,Trippel,Flying Dog Brewery,Domestic,0.0830,238,8.6g,u,BEER100
Flying Dog Old Scratch Amber Ale,Amber Ale,Flying Dog Brewery,Domestic,0.0550,154,10.2g,u,BEER100
Flying Dog Raging Bitch,IPA,Flying Dog Brewery,Domestic,0.0830,221,11.6g,u,BEER100
Flying Dog Road Dog,Porter,Flying Dog Brewery,Domestic,0.0600,163,9.9g,u,BEER100
Flying Dog Snake Dog IPA,IPA,Flying Dog Brewery,Domestic,0.0710,188,10.0g,u,BEER100
Flying Dog Tire Bite Golden Ale,Golden Ale,Flying Dog Brewery,Domestic,0.0510,129,6.2g,u,BEER100
Flying Dog Wild Dog: Coffee Stout,Stout,Flying Dog Brewery,Domestic,0.0990,288,20.2g,u,BEER100
Flying Dog Woody Creek White,Wheat,Flying Dog Brewery,Domestic,0.0480,131,8.0g,u,BEER100
Foreign Extra Stout,Stout,Guinness,Imported,0.0750,176,14,u,Realbeer
Foster’s Lager,Lager,Garlton & United (Australia),Imported,0.0510,156,11.0g,u,BEER100
Fuller's London Pride,Brown,Fuller's,Imported,0.0470,156,,u,Realbeer
Furstenberg German Beer,Pilsner,Fustlich Ferstenbergische,Imported,0.0440,138,,u,BEER100
Genesee 12 Horse,English Ale,Genesee/High Falls,Domestic,0.0480,152,14,u,Realbeer
Genesee Beer,Unknown,High Falls Brewing,Domestic,0.0450,148,13.5g,u,BEER100
Genesee Cream Ale,Cream Ale,High Falls Brewing,Domestic,0.0510,162,15.0g,u,BEER100
Genesee Ice,Ice,High Falls Brewing,Domestic,0.0590,156,14.5g,u,BEER100
Genesee Red,Red,High Falls Brewing,Domestic,0.0490,148,14.0g,u,BEER100
Genny Light,Light,Genesee/High Falls,Unk,0.0360,96,5.5,u,Realbeer
George Killian’s Irish Red,Red,MillerCoors,Domestic,0.0498,162,14.8g,u,BEER100
Great Wall,Pale Ale,Green Bamboo (China),Imported,0.0460,160,,u,BEER100
Greenall’s Cheshire English Pub Beer,Pale Ale,Greenall Whitley PLC (England),Imported,0.0500,142,,u,BEER100
Grolsch Lager Beer,Lager,Grolsch Bierbrouweri (Holland),Imported,0.0500,145,9.5g,u,BEER100
Guinness Draught,Stout,Guinness,Imported,0.0430,125,10,n,BeerScience
Guinness Extra Stout,Stout,Guinness (Ireland),Imported,0.0427,153,17.4g,u,BEER100
Hamm's,Lager,Hamm's,Domestic,0.0470,144,12.1,u,Realbeer
Hamm's Light,Light,Hamm's,Domestic,0.0410,110,7.3,u,Realbeer
Hamm’s Golden Draft,Golden Ale,MillerCoors,Domestic,0.0470,144,12.1g,u,BEER100
Hamm’s Special Light,Light,MillerCoors,Domestic,0.0390,110,8.3g,u,BEER100
Harp,Lager,Harp (Ireland),Imported,0.0455,142,,u,BEER100
Heater Allen Marzen,Marzen,Heater Allen,Domestic,0.0500,150,,n,BeerScience
Hefe,Hefeweizen,Widmer Brothers,Domestic,0.0490,154,13,y,BeerScience
Hefewiezen,Hefeweizen,Pyramid Brewing,Domestic,0.0520,171,13,y,BeerScience
Heineken Lager Beer,Lager,Heineken (Holland),Imported,0.0500,150,11.5g,u,BEER100
Heineken Light,Light,Heineken,Imported,0.0350,99,6.8,u,Realbeer
Heineken Special Dark Beer,Lager,Heineken (Holland),Imported,0.0510,170,,u,BEER100
Heineken Special Light,Light,Heineken (Holland),Imported,0.0380,99,6.8g,u,BEER100
Honey Brown,Brown,J.W. Dundee,Unk,0.0450,150,13.5,u,Realbeer
I.C. Light,Light,Pittsburgh Brewing,Domestic,0.0410,95,2.8,u,Realbeer
Icehouse 5.0,Ice,Icehouse,Domestic,0.0500,132,8.7,u,Realbeer
Icehouse Light,Light,MillerCoors,Domestic,0.0413,103,5.5g,u,BEER100
Inversion IPA,IPA,Deschutes,Domestic,0.0680,228,,y,BeerScience
Iron City Lager,Lager,Pittsburgh Brewing,Domestic,0.0450,140,10,u,Realbeer
Jubelale,Ale,Deschutes,Domestic,0.0670,230,,y,Brewery website
Kanaha Blonde Ale,Blonde,Kona Brewing Co,Domestic,0.0420,99,4,Y ,BeerScience
Keystone Ice,Ice,Adolph Coors,Domestic,0.0590,142,5.9g,u,BEER100
Keystone Light,Light,Keystone,Domestic,0.0420,100,5.0,u,Realbeer
Keystone Premium,Lager,Adolph Coors,Domestic,0.0443,111,5.8g,u,BEER100
Kilarney's Red Lager,Red,Kilarney's,Unk,0.0500,197,22.8,u,Realbeer
Killian's,Red,Killian's,Unk,0.0490,163,13.8,u,Realbeer
Kipling Light Lager,Light,Genesee/High Falls,Unk,0.0340,99,8.0,u,Realbeer
Kirin Beer,Lager,Kirin (Japan),Imported,0.0680,188,,u,BEER100
Kronenbourg Beer,Lager,Kronenbourg (France),Imported,0.0510,153,,u,BEER100
Kronenbourg Imported Dark Beer,Lager,Kronenbourg (France),Imported,0.0500,163,,u,BEER100
Labatt Blue,Pilsner,Labatt,Imported,0.0500,153,,u,Realbeer
Labatt’s 50,Lager,Labatt’s,Imported,0.0530,153,9.9g,u,BEER100
Leinenkugel Amber Light,Light,Leinenkugel,Domestic,0.0414,110,7.4g,u,BEER100
Leinenkugel Creamy Dark,Lager,Leinenkugel,Domestic,0.0494,170,16.8g,u,BEER100
Leinenkugel Honey Weiss,Wheat,Leinenkugel,Domestic,0.0492,149,12.0g,u,BEER100
Leinenkugel Light,Light,Leinenkugel,Domestic,0.0419,105,5.7g,u,BEER100
Leinenkugel Northwoods Lager,Lager,Leinenkugel,Domestic,0.0494,163,15.3g,u,BEER100
Leinenkugel Original,Pilsner,Leinenkugel,Domestic,0.0467,152,13.9g,u,BEER100
Leinenkugel Red,Red,Leinenkugel,Domestic,0.0494,166,16.2g,u,BEER100
Leinenkugel Sunset Wheat,Wheat,Leinenkugel,Domestic,0.0490,165,16g,u,BEER100
Liberty Ale,IPA,Anchor,Domestic,0.0600,188,,u,Realbeer
Light,Light,Yuengling,Domestic,0.0380,98,6.6,u,Realbeer
Light Lager,Light,Yuengling,Domestic,0.0360,96,8.5,u,Realbeer
Longboard Island Lager,Lager,Kona Brewing Co,Domestic,0.0460,134,11,y,BeerScience
Lowenbräu,Lager,Lowenbräu,Imported,0.0520,160,,u,Realbeer
Lowenbrau Dark,Lager,Lowenbräu,Imported,0.0500,160,,u,BEER100
Lowenbrau Special Beer,Unknown,Lowenbräu,Imported,0.0520,160,,u,BEER100
Luky 13 Mondo Large Red Ale,Red,Lagunitas Brewing Co,Domestic,0.0880,264,,n,BeerScience
Magnum Malt Liquor,Malt,MillerCoors,Domestic,0.0560,157,11.2g,u,BEER100
